,Age/YOS,"""0-4""","""5-9""","""10-14""","""15-19""","""20-24""","""25-29""","""30-34""","""35-39""","""40-44""","""45+""",Total
Members,"""<55""",34,166,289,285,256,711,609,31,6,2,"2,389"
Payroll,"""<55""",$209 ,$299 ,$530 ,$696 ,"$1,054 ","$2,686 ","$3,450 ","$2,397 ","$1,644 ","$1,505 ","$1,999 "
Members,"""55-59""",18,535,855,713,"1,508","2,646","2,374",101,9,0,"8,759"
Payroll,"""55-59""",$218 ,$328 ,$640 ,$894 ,"$1,868 ","$2,798 ","$3,801 ","$3,786 ","$4,336 ",$0 ,"$2,401 "
Members,"""60-64""",27,"2,019","3,112","2,809","4,511","4,157","4,352",428,59,0,"21,474"
Payroll,"""60-64""",$160 ,$367 ,$771 ,"$1,166 ","$1,842 ","$2,647 ","$3,669 ","$4,431 ","$4,565 ",$0 ,"$2,043 "
Members,"""65-69""","1,511","5,214","6,281","5,407","6,486","5,720","5,988",914,158,11,"37,690"
Payroll,"""65-69""",$217 ,$400 ,$795 ,"$1,201 ","$1,779 ","$2,547 ","$3,556 ","$4,352 ","$5,361 ","$5,750 ","$1,756 "
Members,"""70-74""","2,189","5,614","6,239","4,678","5,659","5,075","4,628","1,080",194,25,"35,381"
Payroll,"""70-74""",$162 ,$378 ,$766 ,"$1,182 ","$1,748 ","$2,498 ","$3,410 ","$4,262 ","$5,260 ","$5,668 ","$1,608 "
Members,"""75-79""","1,693","3,699","4,085","3,285","3,749","2,961","2,132",711,166,28,"22,509"
Payroll,"""75-79""",$121 ,$345 ,$712 ,"$1,101 ","$1,668 ","$2,378 ","$3,269 ","$3,936 ","$4,698 ","$5,803 ","$1,422 "
Members,"""80-84""",857,"2,043","2,601","2,130","2,204","1,577","1,040",302,80,13,"12,847"
Payroll,"""80-84""",$109 ,$343 ,$720 ,"$1,142 ","$1,716 ","$2,390 ","$3,120 ","$3,808 ","$4,651 ","$5,973 ","$1,362 "
Members,"""85-89""",399,"1,263","1,422","1,163","1,110",916,592,139,24,6,"7,034"
Payroll,"""85-89""",$128 ,$357 ,$764 ,"$1,186 ","$1,736 ","$2,411 ","$2,954 ","$3,615 ","$5,008 ","$4,738 ","$1,351 "
Members,"""90-94""",119,503,651,521,480,367,207,66,9,5,"2,928"
Payroll,"""90-94""",$146 ,$374 ,$803 ,"$1,187 ","$1,690 ","$2,233 ","$2,846 ","$3,363 ","$5,954 ","$6,469 ","$1,323 "
Members,"""95+""",33,144,178,173,160,105,49,19,5,1,867
Payroll,"""95+""",$158 ,$386 ,$815 ,"$1,186 ","$1,575 ","$1,956 ","$2,706 ","$2,369 ","$5,002 ","$4,984 ","$1,241 "
Members,Total,"6,880","21,200","25,713","21,164","26,123","24,235","21,971","3,791",710,91,"151,878"
Payroll,Total,155,370,755,"1,152","1,755","2,542","3,498","4,129","4,981","5,647","1,690"
